Token,Symbol Details,Exchange Instrument Type,Minimum Lot Size,Tick Size,ISIN,Trading Session,Last Update Date,Expiry Date,Symbol Ticker,Exchange,Segment,Scrip Code,Underlying Symbol,Underlying Scrip Code,Strike Price,Option Type
1.21E+16,BANKEX 24 Nov 11 59400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1159400CE,12,11,1142475,BANKEX,12,59400,CE
1.21E+16,BANKEX 24 Nov 11 58900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1158900CE,12,11,1142496,BANKEX,12,58900,CE
1.21E+16,BANKEX 24 Nov 11 57400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157400CE,12,11,1142499,BANKEX,12,57400,CE
1.21E+16,BANKEX 24 Nov 11 62500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1162500PE,12,11,1142500,BANKEX,12,62500,PE
1.21E+16,BANKEX 24 Nov 11 61000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1161000PE,12,11,1142503,BANKEX,12,61000,PE
1.21E+16,BANKEX 24 Nov 11 64200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1164200PE,12,11,1142507,BANKEX,12,64200,PE
1.21E+16,BANKEX 24 Nov 11 59700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1159700PE,12,11,1142512,BANKEX,12,59700,PE
1.21E+16,BANKEX 24 Nov 11 60500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1160500PE,12,11,1142519,BANKEX,12,60500,PE
1.21E+16,BANKEX 24 Nov 11 64500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1164500CE,12,11,1142521,BANKEX,12,64500,CE
1.21E+16,BANKEX 24 Nov 11 63000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1163000CE,12,11,1142528,BANKEX,12,63000,CE
1.21E+16,BANKEX 24 Nov 11 57700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157700PE,12,11,1142533,BANKEX,12,57700,PE
1.21E+16,BANKEX 24 Nov 11 60800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1160800CE,12,11,1142534,BANKEX,12,60800,CE
1.21E+16,BANKEX 24 Nov 11 59700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1159700CE,12,11,1142571,BANKEX,12,59700,CE
1.21E+16,BANKEX 24 Nov 11 64800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1164800PE,12,11,1142572,BANKEX,12,64800,PE
1.21E+16,BANKEX 24 Nov 11 58200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1158200CE,12,11,1142573,BANKEX,12,58200,CE
1.21E+16,BANKEX 24 Nov 11 63300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1163300PE,12,11,1142575,BANKEX,12,63300,PE
1.21E+16,BANKEX 24 Nov 11 65000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165000PE,12,11,1142584,BANKEX,12,65000,PE
1.21E+16,BANKEX 24 Nov 11 65300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165300CE,12,11,1142589,BANKEX,12,65300,CE
1.21E+16,BANKEX 24 Nov 11 58500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1158500PE,12,11,1142600,BANKEX,12,58500,PE
1.21E+16,BANKEX 24 Nov 11 61600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1161600CE,12,11,1142606,BANKEX,12,61600,CE
1.21E+16,BANKEX 24 Nov 11 57200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157200PE,12,11,1142668,BANKEX,12,57200,PE
1.21E+16,BANKEX 24 Nov 11 57200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157200CE,12,11,1142823,BANKEX,12,57200,CE
1.21E+16,BANKEX 24 Nov 11 65400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165400CE,12,11,1143024,BANKEX,12,65400,CE
1.21E+16,BANKEX 24 Nov 11 65400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165400PE,12,11,1143218,BANKEX,12,65400,PE
1.21E+16,BANKEX 24 Nov 11 65600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165600PE,12,11,1143339,BANKEX,12,65600,PE
1.21E+16,BANKEX 24 Nov 11 65500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165500CE,12,11,1143740,BANKEX,12,65500,CE
1.21E+16,BANKEX 24 Nov 11 65700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165700PE,12,11,1144122,BANKEX,12,65700,PE
1.21E+16,BANKEX 24 Nov 11 65700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165700CE,12,11,1144249,BANKEX,12,65700,CE
1.21E+16,BANKEX 24 Nov 11 65600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165600CE,12,11,1144592,BANKEX,12,65600,CE
1.21E+16,BANKEX 24 Nov 11 65500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1165500PE,12,11,1145185,BANKEX,12,65500,PE
1.21E+16,BANKEX 24 Nov 11 56800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156800CE,12,11,1147021,BANKEX,12,56800,CE
1.21E+16,BANKEX 24 Nov 11 56100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156100CE,12,11,1147088,BANKEX,12,56100,CE
1.21E+16,BANKEX 24 Nov 11 56400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156400PE,12,11,1147114,BANKEX,12,56400,PE
1.21E+16,BANKEX 24 Nov 11 56700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156700CE,12,11,1147128,BANKEX,12,56700,CE
1.21E+16,BANKEX 24 Nov 11 56000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156000CE,12,11,1147183,BANKEX,12,56000,CE
1.21E+16,BANKEX 24 Nov 11 56300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156300PE,12,11,1147217,BANKEX,12,56300,PE
1.21E+16,BANKEX 24 Nov 11 56300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156300CE,12,11,1147256,BANKEX,12,56300,CE
1.21E+16,BANKEX 24 Nov 11 57100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157100PE,12,11,1147273,BANKEX,12,57100,PE
1.21E+16,BANKEX 24 Nov 11 56600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156600PE,12,11,1147288,BANKEX,12,56600,PE
1.21E+16,BANKEX 24 Nov 11 56900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156900CE,12,11,1147306,BANKEX,12,56900,CE
1.21E+16,BANKEX 24 Nov 11 57100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157100CE,12,11,1147309,BANKEX,12,57100,CE
1.21E+16,BANKEX 24 Nov 11 56200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156200CE,12,11,1147359,BANKEX,12,56200,CE
1.21E+16,BANKEX 24 Nov 11 56500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156500PE,12,11,1147387,BANKEX,12,56500,PE
1.21E+16,BANKEX 24 Nov 11 57000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157000CE,12,11,1147402,BANKEX,12,57000,CE
1.21E+16,BANKEX 24 Nov 11 56100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156100PE,12,11,1147482,BANKEX,12,56100,PE
1.21E+16,BANKEX 24 Nov 11 56400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156400CE,12,11,1147502,BANKEX,12,56400,CE
1.21E+16,BANKEX 24 Nov 11 56700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156700PE,12,11,1147522,BANKEX,12,56700,PE
1.21E+16,BANKEX 24 Nov 11 56000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156000PE,12,11,1147572,BANKEX,12,56000,PE
1.21E+16,BANKEX 24 Nov 11 56600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156600CE,12,11,1147643,BANKEX,12,56600,CE
1.21E+16,BANKEX 24 Nov 11 56900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156900PE,12,11,1147672,BANKEX,12,56900,PE
1.21E+16,BANKEX 24 Nov 11 56200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156200PE,12,11,1147718,BANKEX,12,56200,PE
1.21E+16,BANKEX 24 Nov 11 56500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156500CE,12,11,1147728,BANKEX,12,56500,CE
1.21E+16,BANKEX 24 Nov 11 56800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1156800PE,12,11,1147746,BANKEX,12,56800,PE
1.21E+16,BANKEX 24 Nov 11 57000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1157000PE,12,11,1147755,BANKEX,12,57000,PE
1.21E+16,BANKEX 24 Nov 11 55100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155100CE,12,11,1148166,BANKEX,12,55100,CE
1.21E+16,BANKEX 24 Nov 11 55400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155400PE,12,11,1148190,BANKEX,12,55400,PE
1.21E+16,BANKEX 24 Nov 11 55300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155300CE,12,11,1148218,BANKEX,12,55300,CE
1.21E+16,BANKEX 24 Nov 11 55600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155600PE,12,11,1148245,BANKEX,12,55600,PE
1.21E+16,BANKEX 24 Nov 11 54900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154900CE,12,11,1148259,BANKEX,12,54900,CE
1.21E+16,BANKEX 24 Nov 11 55500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155500CE,12,11,1148279,BANKEX,12,55500,CE
1.21E+16,BANKEX 24 Nov 11 55800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155800PE,12,11,1148298,BANKEX,12,55800,PE
1.21E+16,BANKEX 24 Nov 11 55100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155100PE,12,11,1148345,BANKEX,12,55100,PE
1.21E+16,BANKEX 24 Nov 11 55000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155000CE,12,11,1148382,BANKEX,12,55000,CE
1.21E+16,BANKEX 24 Nov 11 55300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155300PE,12,11,1148414,BANKEX,12,55300,PE
1.21E+16,BANKEX 24 Nov 11 54900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154900PE,12,11,1148461,BANKEX,12,54900,PE
1.21E+16,BANKEX 24 Nov 11 54800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154800CE,12,11,1148493,BANKEX,12,54800,CE
1.21E+16,BANKEX 24 Nov 11 54800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154800PE,12,11,1148674,BANKEX,12,54800,PE
1.21E+16,BANKEX 24 Nov 11 55700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155700CE,12,11,1148754,BANKEX,12,55700,CE
1.21E+16,BANKEX 24 Nov 11 55900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155900CE,12,11,1148812,BANKEX,12,55900,CE
1.21E+16,BANKEX 24 Nov 11 55200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155200CE,12,11,1148861,BANKEX,12,55200,CE
1.21E+16,BANKEX 24 Nov 11 55500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155500PE,12,11,1148879,BANKEX,12,55500,PE
1.21E+16,BANKEX 24 Nov 11 55400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155400CE,12,11,1148922,BANKEX,12,55400,CE
1.21E+16,BANKEX 24 Nov 11 55700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155700PE,12,11,1148956,BANKEX,12,55700,PE
1.21E+16,BANKEX 24 Nov 11 55600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155600CE,12,11,1148985,BANKEX,12,55600,CE
1.21E+16,BANKEX 24 Nov 11 55000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155000PE,12,11,1148999,BANKEX,12,55000,PE
1.21E+16,BANKEX 24 Nov 11 55900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155900PE,12,11,1149007,BANKEX,12,55900,PE
1.21E+16,BANKEX 24 Nov 11 55800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155800CE,12,11,1149036,BANKEX,12,55800,CE
1.21E+16,BANKEX 24 Nov 11 55200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1155200PE,12,11,1149054,BANKEX,12,55200,PE
1.21E+16,BANKEX 24 Nov 11 54400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154400CE,12,11,1149288,BANKEX,12,54400,CE
1.21E+16,BANKEX 24 Nov 11 54700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154700PE,12,11,1149313,BANKEX,12,54700,PE
1.21E+16,BANKEX 24 Nov 11 54600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154600CE,12,11,1149343,BANKEX,12,54600,CE
1.21E+16,BANKEX 24 Nov 11 54400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154400PE,12,11,1149434,BANKEX,12,54400,PE
1.21E+16,BANKEX 24 Nov 11 54600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154600PE,12,11,1149479,BANKEX,12,54600,PE
1.21E+16,BANKEX 24 Nov 11 54500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154500CE,12,11,1149522,BANKEX,12,54500,CE
1.21E+16,BANKEX 24 Nov 11 54700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154700CE,12,11,1149568,BANKEX,12,54700,CE
1.21E+16,BANKEX 24 Nov 11 54500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154500PE,12,11,1149689,BANKEX,12,54500,PE
1.21E+16,BANKEX 24 Nov 11 53700 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153700CE,12,11,1149967,BANKEX,12,53700,CE
1.21E+16,BANKEX 24 Nov 11 53900 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153900CE,12,11,1150046,BANKEX,12,53900,CE
1.21E+16,BANKEX 24 Nov 11 53300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153300PE,12,11,1150067,BANKEX,12,53300,PE
1.21E+16,BANKEX 24 Nov 11 53200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153200CE,12,11,1150099,BANKEX,12,53200,CE
1.21E+16,BANKEX 24 Nov 11 53500 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153500PE,12,11,1150131,BANKEX,12,53500,PE
1.21E+16,BANKEX 24 Nov 11 53400 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153400CE,12,11,1150174,BANKEX,12,53400,CE
1.21E+16,BANKEX 24 Nov 11 53700 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153700PE,12,11,1150206,BANKEX,12,53700,PE
1.21E+16,BANKEX 24 Nov 11 53200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153200PE,12,11,1150355,BANKEX,12,53200,PE
1.21E+16,BANKEX 24 Nov 11 54200 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154200PE,12,11,1150391,BANKEX,12,54200,PE
1.21E+16,BANKEX 24 Nov 11 54100 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154100CE,12,11,1150431,BANKEX,12,54100,CE
1.21E+16,BANKEX 24 Nov 11 54300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154300CE,12,11,1150498,BANKEX,12,54300,CE
1.21E+16,BANKEX 24 Nov 11 54100 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154100PE,12,11,1150661,BANKEX,12,54100,PE
1.21E+16,BANKEX 24 Nov 11 54000 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154000CE,12,11,1150707,BANKEX,12,54000,CE
1.21E+16,BANKEX 24 Nov 11 54300 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154300PE,12,11,1150738,BANKEX,12,54300,PE
1.21E+16,BANKEX 24 Nov 11 53600 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153600CE,12,11,1150745,BANKEX,12,53600,CE
1.21E+16,BANKEX 24 Nov 11 54200 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154200CE,12,11,1150765,BANKEX,12,54200,CE
1.21E+16,BANKEX 24 Nov 11 53900 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153900PE,12,11,1150778,BANKEX,12,53900,PE
1.21E+16,BANKEX 24 Nov 11 53800 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153800CE,12,11,1150819,BANKEX,12,53800,CE
1.21E+16,BANKEX 24 Nov 11 53400 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153400PE,12,11,1150914,BANKEX,12,53400,PE
1.21E+16,BANKEX 24 Nov 11 54000 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1154000PE,12,11,1150937,BANKEX,12,54000,PE
1.21E+16,BANKEX 24 Nov 11 53300 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153300CE,12,11,1150949,BANKEX,12,53300,CE
1.21E+16,BANKEX 24 Nov 11 53600 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153600PE,12,11,1150981,BANKEX,12,53600,PE
1.21E+16,BANKEX 24 Nov 11 53500 CE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153500CE,12,11,1151019,BANKEX,12,53500,CE
1.21E+16,BANKEX 24 Nov 11 53800 PE,14,15,0.05,,0915-1530|1815-1915:,25-10-2024,1731319200,BSE:BANKEX24N1153800PE,12,11,1151062,BANKEX,12,53800,PE
1.21E+16,SENSEX 24 Nov 14 81900 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1481900CE,12,11,1146150,SENSEX,1,81900,CE
1.21E+16,SENSEX 24 Nov 14 89600 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1489600PE,12,11,1146159,SENSEX,1,89600,PE
1.21E+16,SENSEX 24 Nov 14 82100 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1482100CE,12,11,1146164,SENSEX,1,82100,CE
1.21E+16,SENSEX 24 Nov 14 88100 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1488100PE,12,11,1146168,SENSEX,1,88100,PE
1.21E+16,SENSEX 24 Nov 14 85900 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1485900PE,12,11,1146175,SENSEX,1,85900,PE
1.21E+16,SENSEX 24 Nov 14 84400 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1484400PE,12,11,1146176,SENSEX,1,84400,PE
1.21E+16,SENSEX 24 Nov 14 87600 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1487600PE,12,11,1146178,SENSEX,1,87600,PE
1.21E+16,SENSEX 24 Nov 14 86100 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1486100PE,12,11,1146179,SENSEX,1,86100,PE
1.21E+16,SENSEX 24 Nov 14 83900 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1483900PE,12,11,1146189,SENSEX,1,83900,PE
1.21E+16,SENSEX 24 Nov 14 82400 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1482400PE,12,11,1146190,SENSEX,1,82400,PE
1.21E+16,SENSEX 24 Nov 14 87900 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1487900CE,12,11,1146192,SENSEX,1,87900,CE
1.21E+16,SENSEX 24 Nov 14 86400 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1486400CE,12,11,1146195,SENSEX,1,86400,CE
1.21E+16,SENSEX 24 Nov 14 82700 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1482700CE,12,11,1146204,SENSEX,1,82700,CE
1.21E+16,SENSEX 24 Nov 14 86700 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1486700PE,12,11,1146210,SENSEX,1,86700,PE
1.21E+16,SENSEX 24 Nov 14 85200 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1485200PE,12,11,1146212,SENSEX,1,85200,PE
1.21E+16,SENSEX 24 Nov 14 88400 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1488400PE,12,11,1146219,SENSEX,1,88400,PE
1.21E+16,SENSEX 24 Nov 14 84700 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1484700PE,12,11,1146225,SENSEX,1,84700,PE
1.21E+16,SENSEX 24 Nov 14 83200 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1483200PE,12,11,1146226,SENSEX,1,83200,PE
1.21E+16,SENSEX 24 Nov 14 88700 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1488700CE,12,11,1146227,SENSEX,1,88700,CE
1.21E+16,SENSEX 24 Nov 14 87200 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1487200CE,12,11,1146229,SENSEX,1,87200,CE
1.21E+16,SENSEX 24 Nov 14 83500 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1483500CE,12,11,1146234,SENSEX,1,83500,CE
1.21E+16,SENSEX 24 Nov 14 82000 CE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1482000CE,12,11,1146238,SENSEX,1,82000,CE
1.21E+16,SENSEX 24 Nov 14 87500 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1487500PE,12,11,1146247,SENSEX,1,87500,PE
1.21E+16,SENSEX 24 Nov 14 86000 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1486000PE,12,11,1146252,SENSEX,1,86000,PE
1.21E+16,SENSEX 24 Nov 14 89200 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1489200PE,12,11,1146258,SENSEX,1,89200,PE
1.21E+16,SENSEX 24 Nov 14 83800 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1483800PE,12,11,1146265,SENSEX,1,83800,PE
1.21E+16,SENSEX 24 Nov 14 82300 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1482300PE,12,11,1146271,SENSEX,1,82300,PE
1.21E+16,SENSEX 24 Nov 14 85500 PE,14,10,0.05,,0915-1530|1815-1915:,25-10-2024,1731578400,BSE:SENSEX24N1485500PE,12,11,1146274,SENSEX,1,85500,PE
